"","class","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
"251","1",2.15814845248736,-2.81919030955949,-1.42914138439316,-1.3776244938342,1.30811417847062,3.87531872038919,-0.0565596271710177,1.68361214316764,4.18130636972263,0.381484553618805
"252","1",0.0383077104112172,0.749466913556853,0.54601610475761,0.529175652832082,1.38332852598075,4.75966880626764,-2.15930347012225,5.88698160848086,11.1758260675806,0.181075166364406
"253","1",-0.0400287657126637,0.929938918305504,-0.473939516749315,-0.765212664219096,0.887191532920701,1.98753791124147,-0.772237155789569,1.42728037297934,2.64960562000171,-0.0523694000200956
"254","1",0.275118872395294,-0.115299252909704,-0.504726400388585,-0.639124146037933,0.846928624506698,1.3212784863452,-4.57063978613864,21.6585968690298,22.340751209337,-0.205295541824835
"255","1",3.12221502619931,4.76192504274788,1.04612905248711,1.16294683815356,-0.638501266397821,0.235723358427348,3.31618158062975,10.547217794272,11.9458879908529,2.2835582493157
"256","1",4.89788533152699,1.46866022700665,-3.08650563625526,-3.17060681264622,2.60131067990742,4.62070270325334,1.04376889058652,3.8615738853641,5.31166977597121,-0.0765676375327372
"257","1",0.125659761113042,0.96094894778882,3.33929080103719,3.2797108872686,5.23221214006241,4.53663462507752,0.764182192631675,6.04535912159014,13.8617046339363,0.249497759402486
"258","1",0.210025599677674,0.460420476679225,-0.323329862916677,-0.163751788295142,1.9316578236469,0.230899214318668,2.64431171922308,8.76520743274423,8.83235485876776,0.457953307504131
"259","1",-3.15051794745571,-1.57557288310761,1.47234635919564,1.43936774470032,-0.15364307589083,-0.56749293078703,0.82420333805935,0.489387911713113,1.36126272562641,0.153827969661755
"260","1",0.794352363108428,-0.585994883081722,-0.250010877244333,0.347987754929285,2.51841593625365,3.68242895454636,-4.00998412205473,18.9362685918043,22.9666853012799,1.22102574245082
"261","1",-0.0701063462601245,-3.99884492476667,1.31210472237277,1.44978661288046,1.01101900767388,3.37310650232574,-1.28751201093863,2.87675063224781,7.69964374745401,-1.25178079905817
"262","1",2.47742938812955,-0.0110940222350136,-1.33792972807656,-1.43575971278151,-3.26199170607181,-2.99532178696724,0.297917751932699,-3.01389129684426,-7.44497279659301,-0.452624734060497
"263","1",-2.20144721155175,2.16177530441488,2.30458311561003,2.16328224241731,2.48735574636886,0.527280761317384,0.571741605121801,2.82660949338614,5.51717249712084,0.632591518462656
"264","1",-1.56194064124122,0.8408407920634,-0.779944731810315,-0.787784585466196,1.12432623277407,2.38519020351973,2.76226697259432,9.20496713706979,10.8023727551233,-0.184357256832629
"265","1",-2.66465037539293,-0.729988577819905,-2.14247352020199,-2.6824507625418,-2.05668545375666,-1.47465199732754,2.69254952877806,5.11357026828491,0.95646750841557,-1.69487920099028
"266","1",0.306286639759764,-2.1307614705416,0.239841664697956,0.498885225789802,3.08093696743107,2.56440661816473,1.33937463240719,5.36053861949872,8.42383046345325,-2.56800140607857
"267","1",0.428253753499826,-0.17281761717995,-1.86267050387901,-1.93673607448712,1.33857226478889,1.4846729466323,-4.04213697677763,18.0394167137717,17.5873535859169,-1.21818732218173
"268","1",-2.60678713845965,-3.89216695385777,3.4810314713234,3.28296124736603,-1.91999306087632,-3.21366064503949,0.165692309403594,-2.10822505598525,-2.03892445365871,-0.383816473339653
"269","1",-0.0833422718232438,0.578410037588014,0.480319334326138,0.830654777614465,-0.293197700756641,0.580360224762708,-2.89086576024038,8.21550675666874,9.62652175904592,0.855461699712629
"270","1",-0.333351299746591,-1.11786339185562,-1.64021181655232,-1.82472908151211,-1.22451921381154,-2.60236247772502,1.53156917152,1.31236524796174,-3.11472631127538,-0.207831002351367
"271","1",0.528444428576439,-0.474709575517321,2.89733627661104,2.96128197067368,0.569128478707682,-0.271316387505992,-1.11708697320089,1.64472900629441,4.3346945894621,-0.299882428265237
"272","1",-1.18704583236126,-2.95438937876712,-4.80513022237193,-4.60991397883965,0.224506116483351,1.55369875109655,1.83568773250057,3.23439669440566,0.178181466662559,-0.841801794616272
"273","1",-4.5592188848616,-1.70375686494802,-2.10971442136201,-1.983025480074,0.133999295834755,-0.12973298122237,0.993841998691555,0.915625554616204,-1.19713290668016,0.901996385207236
"274","1",-3.90716534873963,-2.82087380103555,1.2319958327113,1.33645671391378,-2.67164227297158,-3.33078396177707,0.386158052314828,-2.45085284566285,-4.44518009352614,-0.239781225513925
"275","1",-4.26202316769487,-1.05877346685365,1.56424137926616,1.44538093230908,-1.6842888184578,-1.62739725470334,0.522993650564592,-1.4120486869813,-1.59406500937557,0.376909937310468
"276","1",-0.332000537289952,1.55244197907678,3.29164918289037,3.53028721518614,-1.08892774711129,-1.07787365384377,2.79493290785567,6.53708915627235,8.98950271761473,-0.596016149238816
"277","1",-0.402641627263828,-1.45776157434558,3.28038727019439,3.55662441989819,-1.69862734474976,-0.984218819463241,1.41214489655782,0.385076988986198,2.95748258942115,-0.801779066777971
"278","1",-1.48720400926578,1.89179632268254,-0.0929707209976116,-0.139517258232075,2.31822897025882,1.81026676913133,1.1258239912038,3.94503912824735,5.61578863914661,0.928497580187047
"279","1",1.92175266259716,2.10534180272479,-3.77925128518179,-4.13232716654048,5.27130310645081,4.31082437837672,-0.897047454838817,6.41239820047656,6.5908954123128,0.410990158908494
"280","1",2.08959808678363,-1.59324938709023,-0.651681708160616,-0.66320518980424,-1.00110725255668,-0.886487533008217,-0.803224792227433,-0.348026170312653,-1.89771889312511,-1.40634104913029
"281","1",-2.52756384751865,1.28650584496883,-0.648323693022935,-0.332071999865353,3.61445807555699,4.40617785517341,-1.0228034009096,4.21989205351574,8.29399790882379,1.5767068167558
"282","1",-0.343599113349807,-0.286819616401726,-1.42582336185645,-1.58579606455417,1.60518928266699,3.04504632587875,-0.0683916092088872,1.23546223227144,2.69471249359602,-0.795938393660667
"283","1",-1.23283107259375,0.958526489100002,0.147656343748431,0.346338242499397,-1.76697993154375,0.477322485997817,-2.11088288764199,2.7363355263048,3.55999625480202,-1.08464803318965
"284","1",2.39441586947397,-0.742268138528517,1.36697289506322,1.21645714058541,2.91111664665935,4.42396366759831,-1.65834725121428,5.95843191607699,11.5988527242607,0.535047478907543
"285","1",-1.01703008127553,0.00882414861228862,-1.13633606000726,-1.13009324815476,2.31187513833898,1.64276345559082,-0.282379152067934,1.9751535667013,2.48782377413737,0.32649326402878
"286","1",-2.21065696538091,1.23730898646663,1.32864939137278,1.09548144808498,-0.915845843915057,0.293714017202798,-0.00136658150003591,-0.629320729834744,0.759874735453035,-0.34556725481629
"287","1",0.331079639783402,1.6196876407764,0.674487432847424,0.728217105712625,-1.57684305630839,-2.9130007609389,-2.51653050773587,4.64745544238619,2.46267178715991,-0.380791193727206
"288","1",-1.38975008182,-3.67357003304416,0.668197632767812,0.856520924872634,0.16345185241393,-0.51080575128737,-0.0526795485344546,0.0346091648769048,0.380324338462169,-0.78233125705748
"289","1",-0.0962005234211466,-0.255520363539239,4.12488698808,4.04080550697449,0.725650612582401,1.19684391835657,0.573428540090071,0.878559942284407,6.11620936761547,1.31949419873874
"290","1",1.63737369472852,-2.67784020755953,-1.47410006877486,-1.56432401286132,-3.13023553858638,-4.39841703446529,1.0727437975873,-2.0333548080466,-7.99609585537321,0.518387423134413
"291","1",-3.67707375895042,-0.52861981172531,-3.27554616073705,-3.23956563072889,-2.89652834876598,-4.6484554805723,0.281583944495067,-2.56866207828836,-10.4566831895896,1.00760027329005
"292","1",2.52303881519882,-0.360657847957782,-0.110214872376395,-0.391827836320366,-1.61327533071961,-0.799106374560595,-1.56142950636099,0.78121397795186,-0.409720232929101,0.152714378539852
"293","1",-0.339486325381358,0.624361298431228,-0.816856249381679,-0.730363457480084,-1.94649178816466,-1.29684423164107,1.00940586330454,-0.632417067872969,-2.65962475699412,-0.413204147690081
"294","1",-0.675254690593214,-2.63180422529765,-1.43111679744853,-1.39729076201956,-1.09234807437246,-2.28796692263042,1.82910771457768,2.36692998239963,-1.31832770225035,-0.91657728807112
"295","1",-0.525885142655515,-0.752007780109964,-1.8072672569032,-1.91008456033512,3.91589941754903,1.67082744033189,-3.69606975241107,17.31981098008,17.0805538600768,-0.138032018799546
"296","1",0.251869014809511,0.209562381563612,-1.1620716497941,-1.23143241019476,1.1654815303798,3.29322504765275,0.734326051500033,1.67803760962224,3.73983024708023,0.594165100358765
"297","1",3.23553668660777,-2.78992862699118,-4.91908696227235,-5.19784691469605,1.31936347703119,3.68223445087332,0.944193003988828,2.19261101676351,0.67699855294078,0.244534197763961
"298","1",-0.0454862541536953,-2.84149196951792,-0.927602901192702,-0.922313822791246,-0.505782545368193,1.07277873011194,-0.800442379319777,0.176418991994958,0.326883899315649,-0.0532589213763275
"299","1",0.0262703538995058,-1.94909418004964,-2.00862763683834,-1.95213486252858,-2.65787344217829,-2.94648074978302,2.56769818349843,4.07251278465847,-0.826102827653131,-1.03836568199273
"300","1",1.09045123159136,-0.148251203356966,-2.93354842387906,-3.06390477712398,-0.147367657628815,-1.09838685871821,0.818543105465315,0.454422489755658,-3.70786914608653,-0.592470269479276
"301","1",3.64470600956723,-0.108633070096272,3.29235594617588,3.32418763556195,-1.60169226960447,-1.30825010677985,-0.993020052650316,-0.684475939262796,1.3314615895193,-0.0531186779001684
"302","1",-1.14512704942428,2.81048889409457,-0.243144442062801,0.000859077049989387,0.0812979772619733,-1.42533515753561,2.85504971079477,8.00786317105797,6.58338709057235,-0.607571299581703
"303","1",-2.16036870662476,-1.09271633624756,4.93702580017167,5.0235269973976,1.23790536958047,0.322382955554792,0.709978098726815,1.77180101396214,7.11771096691453,0.943264620634753
"304","1",0.961339834385139,-1.26264306111228,-1.93484257477942,-1.76594732387249,-0.446160987648866,-1.63581513944458,1.13628793127276,0.600840414225361,-2.80092204909171,0.227067475559585
"305","1",-0.339640675986389,2.18317704148559,-0.906603856198351,-1.05878312967989,1.09524146519095,1.00194125179056,2.22250061345505,6.14131637122119,6.08447449333187,-0.499436510863047
"306","1",-2.67613631127827,-1.55698638592402,-0.305089833328309,-0.493766964090281,-3.46368105095716,-1.59452668707147,-0.861257692808126,-2.7385083249707,-4.82680197613245,1.71182528801276
"307","1",-1.56427176191083,-0.961009850487276,-4.39706340264718,-4.30006160857535,-0.490745000605185,0.897808486714627,0.597833689601412,-0.455948020388733,-3.85820114224945,1.56543715597992
"308","1",1.67483732124175,3.64317430682679,-1.80095257661443,-1.77490695996987,-0.823596213249926,-1.19769895491659,0.525098320420533,-0.134998189883784,-3.10760410477024,1.09352274178436
"309","1",0.458083242002444,2.31273294441218,1.11063273283327,1.07353487772221,2.22467833858008,2.17067271177145,-1.55193095228227,4.64018843408448,7.88439602357814,-1.68085192920115
"310","1",2.66169411228982,0.570974153167054,-3.37891585737694,-3.54186106794722,-2.57681816363407,-1.18342151972528,2.86142734061711,5.67867540006515,0.953392812392655,-0.0200990243964081
"311","1",-4.96568226552273,-1.92676339681924,0.881419178127898,0.729457668193199,2.46773694120945,1.58748735143816,1.22379217120607,3.99705492617205,6.31399994580341,0.187085100705066
"312","1",-0.0897799054550597,-0.688794902907706,0.0024252382413916,-0.193923097577792,0.0956783409668917,1.631818972061,-3.12696896145087,9.89809277201857,11.3359886465018,-1.14719805324717
"313","1",-3.19106857693022,1.03357680668207,-3.59388614163636,-3.52302259428902,-0.0996522210133809,0.754164019833427,-4.36888254547585,18.90470152797,16.1358429535144,0.642331560973452
"314","1",-2.70962183948667,-1.20388755361523,-1.0255402003494,-1.02966617949593,-1.68017206192297,0.793340675168287,2.97726452599294,7.14075771462909,6.90443221030144,0.745588774142676
"315","1",-0.320658712875669,2.5519785864008,-1.80121927381677,-1.79377324111963,-0.771786078389809,-2.90238020843272,-3.05548678234822,8.87279759156989,4.17664414201754,-0.28330732586063
"316","1",0.654556826453703,-1.25430042552861,-1.11628385996976,-1.47623893056009,0.689331392257833,-2.28448223484421,-1.51972474167541,3.3921871662881,-0.368533999116202,1.49315319245642
"317","1",0.9912930552103,2.19739101351941,0.819080354695207,1.08105488875985,-2.26214659182824,-4.29322972150531,0.711958302445499,-1.74209448266486,-4.95426931541031,-0.272744408860089
"318","1",-2.03463563765313,-2.04507825505388,-1.25238708611214,-1.28582923621348,2.07502215030932,1.77917330312441,1.60971145610866,4.59722453454392,5.09056860145485,-1.16259299667356
"319","1",-6.06384751779862,3.82395721197443,-1.33545670306874,-1.36134565454963,2.21789778507429,2.52877605014852,1.89916014707334,5.82897782593128,6.99640822153017,-0.941804936066853
"320","1",1.36370245021132,-0.55234568394998,0.740005710126482,0.872386098102153,0.524085580092462,0.567018647932462,2.9381947390069,9.36485999080318,10.8042647368378,1.51958591268518
"321","1",-0.794209933639862,2.223146478303,-2.37396892162814,-2.65004476776523,1.85921520598675,1.36305521894181,1.54649336427309,4.29267666782225,3.00568711899883,1.10932498609568
"322","1",1.38062462372515,-1.67764889530368,2.64904548564185,2.64211598670186,-0.512769846846683,0.984541888637874,-0.102148493214174,-0.770290403210877,2.85636747212886,-0.596832812514058
"323","1",1.51013818967248,1.34743491403569,-2.34149274346297,-2.65074790843266,1.67164611238282,-0.149814722834791,1.33326687428101,3.32008252558968,0.519519894322228,-0.482580140160145
"324","1",-0.841245886515604,-0.787965983888288,2.70144483598215,2.7442228988232,1.83592504817638,2.09404019431665,-4.04975995851791,17.9842131390828,22.8224762322227,0.437317985847023
"325","1",0.37232781047747,0.27491961483978,0.124583492301853,0.0503635093961066,-0.645580735003954,0.567503528678663,2.20314586456779,4.40515662666026,5.02302366473503,-0.573264077962692
"326","1",-0.0542911818086355,-1.51396423110034,0.92361532498442,0.991563951606859,-1.82312309301014,1.38200722816444,-0.762705916968346,-0.933922741264215,1.43964843850708,0.373920488155554
"327","1",-1.96601470586886,-2.68593247943652,1.23694502607554,1.26322207252249,-0.642323507383785,-1.64359972100277,1.04258927669288,0.466195914848587,0.0858182663683047,-0.583529436610149
"328","1",0.585082945575892,-4.03674395205351,-1.239175721215,-1.10361048115753,-0.066707669168086,2.28785900921872,-3.64519797499259,13.3342715063912,14.5185200344524,1.02664673581842
"329","1",-0.635283092188644,0.136001102904367,-2.06488036572949,-1.97613181220217,-0.38135618834144,1.79849716279307,-0.0809540641371931,-0.164492782410856,-0.342127431819964,0.643431197227998
"330","1",0.869847875216134,-2.41505505463744,2.87751818811611,2.79003347303022,-0.44777119534451,-1.38979401602566,-2.50639341602999,5.66218425836478,7.06242371536934,0.3179593531777
"331","1",-0.74581116198299,-3.67660679387729,1.47543079034178,1.30343119428203,3.9578294440683,3.46364524686383,1.71106166230841,6.81879637035182,11.5858728114977,-0.102854767684606
"332","1",0.60955130941057,-0.595532118166189,2.80083018980865,3.093973269101,0.453175330835335,0.984741562653311,-1.89690304946627,4.0218817847862,8.10059661654051,-1.48881175167641
"333","1",-2.81712209692968,-2.0910301122403,-1.04440490838223,-1.46812975422733,0.413670159064339,0.565270556547409,-2.71268016614131,7.62471611868549,6.72185692100557,0.456557070259384
"334","1",-2.22050599387414,0.380229253018908,-2.2995102008708,-2.03348578095331,2.29581841324974,1.23338488723221,0.916164991287955,3.21514029462672,2.41503940090561,0.375848740486397
"335","1",1.09204025512644,5.08843039819955,-0.515027483378556,-0.49218904566306,2.15183499132798,1.20222013829929,1.67597796787095,4.96963360607141,5.67966469870764,0.133187045212769
"336","1",-2.97713336090732,-1.55945192843146,0.0485732442285409,0.131307226395905,-1.62328783498051,-2.8291154205909,1.81939915307471,1.70409111362524,-0.993717080569754,0.480439260845405
"337","1",1.39861202369817,0.472060064026289,1.1529758408081,1.16833415181077,-2.01389139454101,0.0379281043060309,5.16752450869096,24.9070033000632,26.11326555618,-0.74372375606111
"338","1",-1.72315548018489,0.0664679321510608,0.643488813037275,0.500475424302201,-0.817766300929963,-0.460292691681205,0.491446892604654,-0.63469548954266,-0.594512756921663,0.279373783208427
"339","1",-0.0797525103802008,1.12984734437259,-2.99467461541344,-3.01842375409989,-1.78432734840848,-1.61728334327576,-0.436944330044713,-1.78694319752054,-6.42265029489618,1.28470719318983
"340","1",-1.24086282984287,3.95023625523596,0.456066601891073,0.330493257343975,-0.703381737350156,-1.98112547347029,0.233504783251503,-0.599839315962111,-2.25047153208843,0.0595643894882191
"341","1",3.66455295036956,-0.363072850741916,0.206836363096783,0.288929675187325,2.16140592263386,2.29945816409689,-1.14103239612472,3.35174019674431,5.94012803602852,0.388949662058996
"342","1",1.51798117686256,2.11244536100369,-1.82504889324835,-2.07365649620242,4.80824274894258,7.92615554102622,2.87705500478173,13.1418264185279,18.9943254633517,-0.0436722145648125
"343","1",0.665927480255918,-1.04951839101783,0.192841384408573,0.00666556449857308,-0.288152182402497,0.231957301113346,-0.522148067428444,-0.0587517611385282,0.179871104473391,0.717488715879645
"344","1",0.598686949554323,2.43790813827003,-0.420176633414411,-0.349651925866824,-0.496981385804951,-2.12472566917302,0.992950301082339,0.477292846755917,-1.99708474828393,-0.251741142011413
"345","1",-2.91695388703249,-1.36922269404215,-0.307811676294933,-0.417169412647271,-2.28825163241576,-1.83532480241832,-1.13413045795348,-0.907419813400504,-3.15991402846609,-0.0511767211749354
"346","1",-2.47792545491438,0.0501601679416449,0.860057389011642,0.95224556786022,1.60277182230375,1.50326932162592,3.23577967250158,12.1163309471419,14.5718458366281,-0.612566641361499
"347","1",1.30384761250741,5.6268795317219,-0.0803002539907918,-0.270215812721528,-2.0792049053147,-0.215238117617838,-2.92862354356763,6.11903027229299,5.63357634195363,-0.919590328594609
"348","1",0.281535410233153,2.54363119893587,2.02337658565922,1.80170531929293,1.91335749281604,2.50198755153915,-2.97659014747163,11.1053949437708,15.4090878146029,-0.504158626568855
"349","1",-0.0776108655541877,2.44018331914037,2.02137800098955,1.92326105622076,3.05756364563333,1.38285797309943,-2.57193500339674,9.53800935850544,12.8441283878256,-0.187059146597835
"350","1",0.256149797149034,-1.81810835597944,-5.83700342714132,-5.66770178385121,-1.60675838519776,-0.684501906770326,1.9697737426144,1.76888195187213,-4.58332173874941,0.725087038048498
"351","1",-2.75716770508158,3.95009742502514,-0.449615309787344,-0.482807561266949,-2.1189162570861,-0.142543943646216,0.922704018728258,-1.16507134828596,-1.79042285319913,0.114830604393203
"352","1",-4.53213133505254,1.36996381966625,-0.6715818693723,-0.833307264439851,1.34613784846941,1.32960364132376,-1.87455046578508,4.76525438835818,5.26155076524209,0.57988576681684
"353","1",-3.580744515265,0.208916296842012,0.450077639149427,0.404434694972128,-1.96039509399576,-1.21697113101005,0.411654494400871,-1.84638085634474,-2.65891729238267,-0.562063013471103
"354","1",4.84669673600301,3.63230898324288,4.19513061039099,4.1094221627524,0.347110893872351,0.674054758991487,-0.35621658257525,0.317451466782708,5.10092838852659,0.421766801115438
"355","1",1.72955585491272,-0.923110743358857,-0.258164595558767,-0.281299442684504,-1.87681382456652,-0.873479909988181,-2.75554056539978,5.8684178566847,4.71363850401202,-0.587752531039308
"356","1",1.90051247659443,1.22888165341378,-5.63913164372811,-5.48451148671,4.93752007315643,5.54702232220613,0.411842475213338,4.99205367890673,5.05456451440287,0.381904186726846
"357","1",4.46077841725632,-1.72598834327566,5.20148209299621,5.23760188120751,-0.39496899654976,0.292117874911687,1.61306177701697,1.95463507888112,7.48435483500032,1.12262584541715
"358","1",-3.40330261214905,-0.0319706500164646,-5.72941589356272,-5.70223287419963,-0.317863433157277,-0.838367837992925,0.110216303863438,-0.0655086895805105,-6.60610940177307,-0.309935172302051
"359","1",0.93285112091031,4.00262838498351,-0.0819856254171507,-0.0778743069947296,1.60566568210812,2.57393898400291,-2.22350004961338,6.84723299300819,9.34329767001636,-0.307192167761189
"360","1",-0.31873102964115,0.867888559438873,1.70155105386838,1.7416525464326,0.425404707389863,2.58626733807353,1.39033760412415,2.16186533824083,6.48978522274696,0.839864188048655
"361","1",-1.60211030579161,-0.84535464358966,3.54454742248998,3.18893713527548,1.6710124067275,3.02052639231173,-0.39830337350001,2.08697935520229,8.2964428827895,1.30800728795549
"362","1",0.892880724789779,-0.252336455095086,-0.930165464735069,-0.945019242299423,-1.300764618128,-2.30050011653726,1.92334867781798,2.41737095767102,-0.828148401165665,0.789901816862719
"363","1",-0.491592252840689,-0.92071429515113,-2.08389132994,-2.30649351307316,0.736755108514336,-0.0777040648249804,3.5424483446467,13.1018331223239,10.7176355444257,0.966713534548702
"364","1",0.258727461471235,0.213997472458136,-1.21038753301474,-1.05440317707059,1.64898015375158,2.99667799260293,0.250184263012363,1.46930761370422,3.41158242923656,0.312505652207786
"365","1",-4.6427459710579,1.57963599071929,-0.0580536486539155,-0.14739383297352,2.04353791192634,2.23363069160615,-0.190298695970954,2.1613949318966,4.24763179052923,0.462921806277709
"366","1",0.0699599496055728,1.25165730517092,-0.110779382951957,0.0728577358925628,-0.640687041077037,-1.5397837823153,0.888321627740899,0.234951237595169,-1.23197480882756,-0.119940409113945
"367","1",-0.48437659311566,4.13503872806155,1.45771456366675,1.23282598472699,0.0637769761022781,0.613950271831955,0.732692824570864,0.546001559882746,2.3927778164417,-0.123373019219277
"368","1",0.594716848643951,-1.07741284051953,-3.84534239590052,-3.80970784338209,-0.0328325255540664,-0.487685623715281,-1.73027430973024,2.78521060674547,-1.5121828603519,-0.491837679909393
"369","1",2.415781093697,2.02307790707751,2.49242841778143,2.28247814343589,1.47057268007954,0.81703098527609,0.259571007077826,1.55832951875955,4.65783864747153,0.56259844680322
"370","1",-1.98498451041447,3.44506586145629,-0.234868829247502,-0.225135086912595,1.41687447321334,0.60304082699789,-2.61748277466794,8.32840071726669,8.70630645735199,0.588442244516607
"371","1",-1.87312243367409,1.08636049578121,1.51336530393527,1.42653694325451,3.11620208139527,4.5636143143081,0.471395124278289,3.24586119821192,9.23601245577452,-0.404202648043026
"372","1",0.490802341043517,0.801806446946535,-3.48672350298923,-3.30654253530985,2.23432085625257,2.84981437956007,-2.83794451584181,10.0856123476247,9.62888419187493,-0.40141725616096
"373","1",0.726801431409005,2.79768774143671,-0.303646784995207,-0.486885141035414,-0.549562831786853,0.499270131240142,-1.56990635778576,1.81581605261641,1.82820104282114,-0.754226324916323
"374","1",3.98778796507439,2.51194730131888,-1.79007471588038,-1.82624360029943,3.50865586385355,-0.152149914363607,1.99385682593334,7.38624144458542,5.40784792992238,0.387255361399172
"375","1",4.86045811167619,2.64545850769851,0.959765244839567,1.13886951627709,-1.82261669505591,-1.40703486424237,-4.47312517402523,18.4561913651281,18.1880260171628,-0.925975601419584
"376","1",0.0852561599990027,-2.04703032857257,-5.48223378651311,-5.60129514492072,0.340917240020374,1.45570504068203,1.93333997398788,3.91375403665039,-0.231836067588296,0.775002902379018
"377","1",1.50811101125656,-1.02837729535836,-0.555899926030336,-0.83350894923217,1.31388647397946,0.0620920457994603,0.642640496138107,1.93207160023489,1.16065469680218,0.190646863188566
"378","1",-1.53536945147781,-0.153392639733918,-0.159281943040662,-0.174040727978446,0.213978041399792,-1.47739432213468,4.6622899590927,21.6469771620155,19.9955421119024,-0.555399394047669
"379","1",1.05751890934916,0.366271749437421,-2.69786451668603,-2.64336371727982,-2.98094318234485,-4.25479161092384,-1.96535557629526,1.2570627682338,-5.64109255996986,-0.235868752648711
"380","1",1.19484862231189,-2.75574772945934,-2.73879260054821,-2.98634006899339,-2.31561992143398,-1.80241004153757,0.993750196113556,-1.26165642398465,-6.05040653451562,0.348007572231172
"381","1",2.70154363954364,1.0443077204781,4.38602825884739,4.54614919271324,2.05687902792604,2.21788671472848,2.27429629549614,7.29178211769757,14.0558180251393,0.508959306265677
"382","1",2.30889359707631,-1.80948880261177,-0.0412541170894964,0.541997267893232,-0.221794411199134,-1.19716684721433,4.31903370138301,18.4780641251646,17.8228945458435,-1.39143256618117
"383","1",1.78644743040051,0.850408146032138,3.75609338476032,3.87437393086119,-0.92705224895267,0.317542405325313,-0.772005954320282,-0.483779366505298,3.70813696968121,-1.06176628509333
"384","1",2.18505354111706,1.6813773070181,0.48229161597418,0.578464645474556,-1.65681288058807,-1.95259434097348,-1.06560498184139,-0.567140775859271,-1.9412704713582,0.417071621710149
"385","1",-1.87762816824462,3.71511454068236,-0.210231766943656,-0.150228444978479,-1.91854821829749,-1.91604165428547,-0.936281353253794,-0.812942794516415,-2.87921289378037,0.443320296347449
"386","1",0.126159748855391,1.08096612220442,2.38848765904785,2.90242185951474,5.02050621898704,4.15627989887086,-2.01013873178668,9.12488442352113,16.1835861819067,-0.362863660128819
"387","1",2.19673047337698,-0.741218943933132,-0.168864239979839,-0.319270466480132,-3.50149472549188,-4.84598344678474,-1.54604468968459,-1.03940621553592,-6.20466012880079,0.93207980156928
"388","1",1.71402297759742,0.345848320034218,-0.123802601730826,-0.203849294213913,-0.859193537911079,0.39233570521364,-2.12265438223391,3.56727143766026,3.75575784865999,0.0890787521627816
"389","1",-2.91932013504729,-1.30629784977214,1.55018075313767,1.68290970678425,-0.236799847235344,-1.96266379465089,1.97644087949172,3.96470360502399,3.68494951715735,-0.300720256216116
"390","1",-1.88793258160048,1.24828205208454,-0.532239692803532,-0.0841233091381944,1.29287344608466,1.96009225094151,-3.61846192336577,14.580293421026,16.4562623628293,0.586342337003461
"391","1",-0.371557938619903,-2.46739840730819,0.436707054697598,0.786147614149928,-0.187310984975671,-1.11235029573573,0.31541953267356,-0.0612317556466984,-0.387434437232496,-0.602696866093805
"392","1",-1.43544498288842,-1.50275338694143,4.43845388507542,4.65162267037882,0.508575529739524,1.53142331091402,1.3818261380592,2.57306145891338,8.75610744020622,0.32528196528027
"393","1",-1.3817975915432,2.20061971239978,0.202897021247686,0.118957421203703,-0.947587950024315,-1.23171615185734,-0.348782562374804,-0.699755150053518,-1.81251388070715,-0.935383454274626
"394","1",2.37879595952674,0.705735114794697,1.84076834256661,1.4978051831338,4.11636955178558,6.30670054021912,1.07753655293923,5.18536665378354,12.9898723771365,0.749043906973627
"395","1",-0.253257671820741,6.84922781494086,0.64206340991621,0.741392870275147,-4.7310423448989,-5.27442458602795,0.103719225296135,-4.44899395453049,-8.98202567028329,-0.482005096885513
"396","1",0.149530024627736,1.06400988809209,1.68243290169362,1.87926007618666,-3.26912599645148,-1.11093984398243,3.0705739491232,6.15680743326554,6.92512766546977,-1.20989396464915
"397","1",-0.197721545702291,-0.495209583469476,-2.74542690357108,-2.67145310755515,-3.75646087851152,-4.32635462789023,1.44907281058637,-1.61460402740639,-8.61241176285177,-2.78657709503792
"398","1",-0.0367764321373154,-0.257380013053732,0.770029697588879,1.02730827716972,-1.13117794916448,-2.50326791214875,-0.0918069126529677,-1.15711121478446,-2.63307084976349,0.392704573748104
"399","1",1.04546671430496,0.51526740094779,0.500863376937311,0.830286487729041,-0.0268558905450191,-1.36204648141699,-1.30638168657369,2.00818487760655,1.4764248839186,-1.33942930239112
"400","1",1.62517321926618,0.163016345848541,0.620981234046567,0.622931848843166,1.26109065775403,0.957414529966126,-3.66310292644842,14.6466479389569,16.2269943177662,0.112811593179449
"401","1",0.850842590016027,2.03533361796079,-3.79395482967251,-3.82099274826992,1.2680717088215,4.09363268348925,1.24926648954798,2.4991217225199,2.77176165773922,2.37635521258366
"402","1",-1.30344660288656,-2.13702292078946,-0.185503401580087,-0.287969886036597,1.8391803898314,0.221229298037557,-0.180592810022995,1.99335983362434,1.9266192456253,-2.05073199033819
"403","1",0.428830067595627,3.04037616482297,-2.85890941155068,-2.71518795857078,-0.120300285799948,-0.55112652314146,1.68844951612712,2.97986239585416,-0.286452085858081,-0.953141471493669
"404","1",-1.35910585390749,0.814531688342473,5.95251008266108,6.2327117424542,-2.07478402377299,-1.83364784409799,-0.905400926792167,-1.43229800490358,2.96676589345262,1.88454001641299
"405","1",0.449666505280795,0.774441557558378,-0.856851627167556,-0.775012462787888,-1.93067637148552,-3.02716192989143,0.150072753776148,-1.63616605316474,-5.43834044584406,0.472771553407369
